contrast	-0.0004699208852403051
contribute	-0.0038181365045912245
contributed	0.006416499636653507
contributions	0.004079945018617312
contributor	-0.008663904709389565
control	0.024757265515813552
control_and	0.0
control_of	0.0024166927550612924
control_of_the	0.0005063342618936061
control_over	-0.000977179647131936
control_the	0.008535873768503182
controlled	0.014575470631033314
controlled_by	0.004089916594064352
controlling	0.003721180558954716
controls	0.0
controversial	0.013803422398134094
controversy	-0.0016239395346723273
convention	-0.009200925064547075
conventional	-0.002763874133174917
conversation	-0.010924559029455156
conversations	-0.010797109086789313
convicted	-0.013557369626577767
convicted_of	-0.005638872366647593
conviction	-0.002396900805219314
convince	0.0037718846482672516
convinced	0.009143774799156007
conway	0.005064195278484402
cook	0.0010443530276414796
cooking	-0.013655828458313743
cool	-0.002286900526580641
cooper	-0.0003821875600143084
cooperation	0.015537076049819106
cop	0.01090032404205308
copies	0.005510021046736358
cops	0.013019024560539197
copy	0.004607192944727837
copyright	0.028149422063959043
core	0.009860877241380139
corner	0.002233957974608379
corporate	0.021107505230808236
corporation	0.006545716361692765
corporations	0.008766577945250842
corps	-0.008428933956638223
correct	-0.0013096809102980814
corrupt	0.031563444002685584
corruption	0.03287345674385624
corruption_and	0.006944704356932233
cost	-0.001010525232728056
cost_of	-0.007857462707501187
costs	0.00018668559058506126
could	0.02288389054524528
could_also	-0.0025559859457482863
could_be	0.0022163821830866195
could_do	0.00143955196722254
could_have	0.011039745880997043
could_have_been	0.0038849000965056114
could_not	-0.0032703194846102823
couldn	0.006506621729446171
council	0.0015116178255870896
counsel	0.0029386034390898666
count	-0.009161909427977136
counted	-0.00045459297011341346
counter	0.01742016977232752
counties	-0.0008082142238633518
countless	0.002804193476523595
countries	-0.018421903982562705
countries_and	0.000644447034202821
countries_that	0.0
country	-0.015226774117036376
country_and	-0.005210191840557871
country_in	-0.0009690144926221672
country_is	-0.0018684654481279897
country_that	-0.004352820965370557
country_the	0.0017143874090561372
country_to	0.0006956718764372382
counts	-0.00252774792966428
county	0.015692943000794823
coup	0.007893013911878768
couple	0.013492193355223144
couple_of	0.008065525544124943
courage	-0.0006616013068037405
course	-0.012811705519322543
course_of	-0.014786413643966653
course_the	-0.000852303463848291
court	0.006359822843868073
court_in	0.0
court_of	0.0024193096932216443
courtesy	0.020633907239500333
courts	-0.0023271359724919994
cover	0.01437914329866641
cover_up	0.009014914436346989
coverage	-0.014295203853668618
coverage_of	-0.0011121750062201084
covered	-0.0003863261012992464
covering	-0.00556236007810827
crack	-0.0003350686159375681
crash	0.024462259503721964
crazy	-6.428885570690782e-05
create	0.01807082231465117
created	0.01790817730922106
created_by	0.0
creates	0.0
creating	0.003735660289193359
creation	0.001761133465606862
creation_of	0.00595108979568707
creative	0.012263721330918
credibility	-0.001065696156766015
credible	0.005985143932589164
credit	0.0262193458640476
crew	0.00888675723595857
crime	-0.015090897553759718
crimea	0.008211466574159595
crimes	-0.005125862955285014
criminal	0.003941763139340878
criminals	0.0027625047870393263
crisis	0.005236735353641903
critic	-0.006501540950362963
critical	-0.0012041977247678555
criticism	-0.007473094273528171
criticism_of	-0.002557400453054658
criticized	-0.01629207554686255
criticizing	-0.0010107185989554556
critics	-0.012149051900896669
cross	0.004705160208825058
crossed	-0.0009075361037719817
crossing	0.006145181431304412
crowd	0.005053532146489095
crowds	-0.0018646435805507692
crown	-0.001944057755570008
crucial	-0.0045097670917658185
cruise	-0.00047428202442731035
cruz	-0.01398936021051505
cry	0.0016448842940049832
cuba	8.121126228528307e-05
cuban	0.0007151218692326424
cubs	0.02396887526559685
cultural	-0.005570708973304642
culture	-0.004146333234703267
cup	0.008898144093302965
currency	0.011869306630033882
current	0.01443636514438853
currently	0.016713662222656266
custody	0.0
customer	0.007349148671481244
customers	-0.002933535042102347
customs	-0.008947279209556866
cut	-0.005135629090176396
cuts	0.0003857864221149732
cutting	-0.00010502348549991622
cyber	0.0007579141920147423
cycle	0.007063263690100439
da	0.009686703975855722
dad	0.002184599597446285
daesh	0.022047252704717885
daily	0.04125232670794107
daily_mail	0.007671047661794888
dakota	0.055510509583378866
dakota_access	0.027417414903757292
dakota_access_pipeline	0.020887533459793804
dallas	-0.007005145607109773
damage	0.012209077305042539
damaged	-0.0018864603673146036
damaging	-0.005847414433174366
dan	0.0
dance	-0.016032808381307443
danger	-0.0034171071580072357
dangerous	-0.011149848434347165
daniel	-0.007886118061275137
dark	0.0042525052041007564
das	0.02264555856269881
data	-0.0029368961174646175
database	0.011834583968633787
date	0.001941958722790861
dating	0.0005361605170213924
daughter	0.019294944039214713
daughters	-5.211729895183562e-05
dave	0.007952539844328034
david	0.028503710023451406
davis	-0.014611596708724512
day	0.02981936642605519
day_after	0.0023193936889592546
day_and	0.005622087087370463
day_in	-0.002882058349088227
day_of	-0.0077538898906249895
day_the	0.00046233260845994696
days	-0.009705509111336198
days_after	-0.0024048232119537804
days_before	0.0031982280921723735
days_later	-0.0005901803991384791
days_of	-0.004666165958493628
dc	0.004795950957545935
de	0.07028942443723406
de_blasio	-0.0018968482068125376
de_la	0.0113594658769819
dead	0.002708796444625566
deadly	-0.006463897509769287
deal	-0.0115302527385487
deal_with	-0.009571665924669895
deal_with_the	-0.0017818713148091518
dealing	0.0
dealing_with	-0.002940966541086838
deals	-0.0029205268534342617
dean	-0.0027428362882253644
dear	0.018140567329948332
death	0.008023301481195944
death_of	0.00020333065553568373
deaths	-0.010569403202148222
debate	0.0022220029450352894
debates	0.00014450056401690926
debt	0.022803848717312853
dec	-0.004536860793798642
decade	-0.002544985933675634
decades	0.014527442162096747
decades_of	0.0
december	-0.01347083116610777
decide	0.003330971893919253
decided	0.03099687644018916
decided_to	0.030646347123457096
decision	-0.025416754721051104
decision_to	-0.01113951015885432
decisions	-0.0031634395956010365
declaration	0.00023102549021425582
declare	-0.00523265864223797
declared	-0.014386986965167239
declaring	-0.003030555457941723
decline	0.00525216830047397
declined	-0.0026928806647457688
declined_to	-0.002084788555162201
declined_to_comment	-0.0033235400526829013
dedicated	0.00568845509411874
dedicated_to	0.004609912016869789
deemed	-0.006574688520138678
deep	0.002473834614272219
deep_state	-0.010116291691173236
deeper	0.001130076062496262
deeply	-0.012747248346865412
defeat	-0.004086598154061067
defeated	-0.0016844467570040487
defence	0.0002899153001794362
defend	0.00098008327764349
defendants	0.011511760726731348
defended	-0.003712548718342878
defending	-0.00317604274056501
defense	0.060604770338733245
defense_of	-0.003381685363775576
defensive	-0.004085013753800012
deficit	0.0015997072895518954
defined	-0.00014124170604385648
definitely	0.015277171169416404
definition	-0.005468551003884318
degree	0.002435604400909717
degrees	-0.0002645992385890231
del	0.006289770351725331
delay	0.0011081117577318722
delegates	-0.001239779843372494
deleted	-0.004896993364341043
deliberately	0.0
deliver	-0.0045824850476957986
delivered	-0.0002733284750777719
demand	0.0
demanded	0.0020788145979441642
demanding	0.006427445697284247
demands	-0.008451222091770814
democracy	0.023244461960639444
democrat	-0.012354236012240564
democrat_of	-0.0013362273039891613
democratic	0.009851215434376507
democratic_national	0.0012991558209330695
democratic_national_committee	-0.0030592126561941693
democratic_party	0.005894481662745526
democratic_presidential	-0.0003483346748058243
democrats	-0.07961686219873165
democrats_and	1.4389755686799939e-05
democrats_are	-0.008208074694159536
demographic	0.0018942455578812047
demonstrate	-0.00012491261348022772
demonstrated	0.0018521343565442046
den	0.02359184361690505
denial	0.005517914638250464
denied	0.00887063171878522
denounced	-0.006404128073836608
deny	-0.002944001097588779
denying	0.0009387497956839587
department	-0.007439352203476744
department_and	-5.39955741105005e-07
department_of	-0.011671576477162953
department_of_justice	-0.005334662404656085
departments	0.002368606750297419
departure	-0.004826009957363589
depend	-0.0003307583070464088
depending	0.003201183498844476
depending_on	0.0013004524920966491
depends	0.0011696266431964774
deployed	0.00473751091269176
deployment	0.002021391661787992
deportation	-0.002803504539227388
deported	-0.00489169368512753
depression	0.0049043692948438295
deputy	0.002770265025235444
der	0.06469167697303614
des	0.013880874839954534
describe	-0.0011001409084572514
described	-0.013481053907583125
described_as	-0.008186509455844048
described_the	-0.0031466961096511454
describes	-0.002244247096489018
describing	-0.0005379439079907293
description	0.0
deserve	0.0022424032346390296
design	0.006927697382238644
designated	0.003196599611059585
designed	0.003270189035711624
designed_to	0.008513655121527268
desire	-0.00028310046498726375
desire_to	0.004328122951805749
desk	-0.00399684066506418
desperate	0.004422745090062753
desperately	0.004295021839377727
despite	-0.0002974554850031494
despite_the	0.002417719198109858
destroy	0.009401002949369911
destroyed	0.012094092579992444
destroying	0.009727208436828531
destruction	0.008182244868152095
destruction_of	0.0018261617308616732
detail	0.0
detailed	-0.004970850416279661
details	0.02170453352547289
details_of	-0.00040109727708505905
detained	0.005484605351227242
detention	-0.002161802268674036
determination	0.006946532688158879
determine	0.006282061235595452
determined	-0.00017486715543103397
determined_to	-0.0001336467637163014
detroit	0.006599166342757819
devastating	-0.0009159097948859723
develop	0.0
developed	0.004143629260541573
developing	0.008084383856084277
development	0.017872826107253367
development_of	0.003752382431634914
developments	0.007236190467130695
device	0.0056190339522867
devices	-0.005534317523486022
devoted	-0.004358326326562788
dialogue	0.007080258740342399
did	-0.001995520730442606
did_in	-0.00025302918152235926
did_it	0.004515607626804558
did_not	-0.01613315996062509
did_not_have	0.002697295821000205
did_the	0.002377973203162203
did_you	-0.0023289640988229305
didn	0.005197557449535799
didn_have	-0.002012253773959995
didn_know	0.0009101100467987708
didn_want	4.916948816464947e-05
die	0.050481036719411954
died	-0.013638277883066176
died_in	-0.002850787875588211
diego	-0.010473391346927785
diet	0.015773975731466976
difference	-0.005123720145645758
difference_between	-0.005175631037137146
differences	0.0014103658253220921
different	-0.016511008348783066
different_from	-0.001124540901024462
difficult	0.002431004250061483
difficult_to	-0.001751652308959114
digital	-0.013479839198090189
dinner	-0.006813702110762431
diplomacy	0.0002849650413543074
diplomatic	-0.0029919398865512737
diplomats	-0.0006337028033022894
direct	0.010680635860540003
directed	-0.014750635851661507
direction	-0.0020921739363121365
directly	0.011491255528570318
director	-0.02634707914998849
director_james	-0.003173346299289631
director_james_comey	-0.003865060523112839
director_of	-0.0031600460465910246
director_of_the	-1.0601554900322534e-05
directors	0.0
dirty	0.005161311650265093
disagree	0.003325658349991684
disappointed	6.687162555814577e-05
disaster	0.004889870452309552
disclose	0.0035689806972498987
disclosure	0.0031906823489621303
discover	0.0
discovered	0.017131406883034113
discovery	0.016548853919545848
discrimination	0.0021967747807682954
discuss	0.004718924798312564
discuss_the	0.0010001123481099853
discussed	0.009847828918871806
discussing	-0.002157963625498584
discussion	0.005547577574217305
discussions	0.0
disease	0.012499083138249134
diseases	0.007130523696359154
dismissed	-3.35251267430171e-05
disney	-0.007425887943577314
disorder	-6.228164991892537e-05
displaced	-0.0024024473514758886
display	0.014708729043577671
dispute	0.006624981966433649
distance	0.0
distribution	-0.0012043946526690082
district	0.006554703188517497
district_court	0.007007698275800549
district_of	0.0048373984023337415
districts	-0.011587598278971406
disturbing	0.0012685393660136534
diverse	0.006046979317077579
diversity	-0.0025975881413021766
divide	-0.0030460583392263284
divided	0.00834730564534686
division	0.007353957407601771
divorce	0.0
dna	0.04288543943231492
dnc	0.006552101207953043
do	-0.003409947956017016
do_anything	0.004984193633887557
do_is	-0.0015251937238594544
do_it	-0.0030335318385094918
do_not	-0.0035843663707288325
do_not_have	0.0014487715844802812
do_so	-0.0055915586302928595
do_something	-0.005395408421612995
do_that	0.0016129331762215842
do_the	0.002660365528575141
do_they	-0.00014779004197916683
do_this	-0.002026823124674234
do_to	0.004243175446847538
do_we	0.0
do_what	-0.006915789833026823
do_with	-5.277190266803522e-05
do_with_the	0.0022591166590964166
do_you	0.0013636274204532307
do_you_think	0.00244588636222209
doctor	0.00671389839913891
doctors	0.017560083430612463
document	-0.00013370261937153643
documentary	0.009556547063724559
documented	-0.0002702819132170732
documents	-0.002032128942123243
does	0.006772941638658306
does_it	6.275412406319039e-05
does_not	0.007132966867767064
does_not_have	0.0034482485786401324
does_the	0.00024826775950183527
doesn	0.039452927272248674
doesn_have	0.0068121178709399655
dog	0.006709234959354041
dogs	0.010970506627771028
doing	-0.00836439333138871
doing_so	-0.002550646098542392
doing_the	0.0015876930611057698
doj	0.013201222273188842
dollar	0.012302802066293674
dollars	-0.0019790233523797576
dollars_in	0.0
domestic	-0.0031212868942829476
dominated	0.002960134957247784
don	-0.004056291333678056
don_get	0.0
don_have	0.0
don_know	0.0024597913151797436
don_like	-0.0009543174645162977
don_need	-0.001749525336436924
don_think	-0.008930419800339718
don_want	-0.0011636160763852097
don_want_to	-0.0030961547973945435
donald	0.043490371752054946
donald_trump	0.02138082362537078
donald_trump_and	-0.005246954643220805
donald_trump_has	0.004357163433770487
donald_trump_is	0.01037235727773319
donate	0.03492619742220978
donated	-0.0001655188346393701
donations	-0.008028559278805894
done	0.002073873487781856
donor	0.011112632880288568
donors	-0.00396099654820426
door	0.02372968908971164
doors	0.0007257580573512525
double	0.015766336466101198
doubt	0.015220737897111255
doubt_that	0.0015512015941673686
doubts	0.0
down	0.047191790154260276
down_and	0.0012976698994272898
down_in	0.004356141969150338
down_on	0.0
down_the	-0.001966667054573576
down_to	0.00983529712562847
downtown	-0.0014713085870019054
dozen	-0.00043084012962089544
dozens	-0.001806285277683323
dozens_of	0.0003184452422779349
dr	-0.040945601821565154
draft	-0.005468937570565089
drama	-0.014880421293778015
dramatic	0.0019538111213366458
draw	-0.00577732860013744
drawing	-0.001102822262305155
drawn	-0.003961497209970741
dream	-0.004829100889464381
dreams	-0.005964324951035111
dress	-0.007244929844433068
dressed	0.0004224371562544509
drew	-0.0007968887440515771
drink	0.002926757089925884
drinking	0.009905869029779097
drive	-0.011972654172377608
driven	1.2958197906765019e-05
driver	-0.014580417461097813
drivers	-0.003136946806356246
driving	0.00020765693631876917
drone	0.005090909476974272
drones	0.002333602749523953
drop	-0.0015344303650436637
dropped	0.0011905685811994012
drove	-0.004744386722170959
drug	0.0
drugs	0.024757577338809657
dry	-0.00031093957824030377
du	0.0022613364993615713
due	0.029202621835903234
due_to	0.02776114391060098
due_to_the	0.010729157289205347
duke	0.022689559073662883
dump	0.005011477775047373
during	-0.034430378364090936
during_an	5.169539851539895e-05
during_her	-0.0006127544924583691
during_his	-0.006696492038240414
during_the	-0.021411579740670622
during_the_campaign	-0.0019266453132677263
dutch	0.003494590965810734
duterte	-0.001453543878843433
duty	0.009370554312520521
dying	0.00021744580320691767
dylan	-0.0018157112127710807
each	-0.03581273917564305
each_of	-0.002989127648689265
each_other	0.005294478012754554
each_year	-0.005201982752598798
eager	-0.009473242774529203
eager_to	-0.0076984324877957516
earlier	0.02901226285133292
earlier_in	0.002248703644259288
earlier_this	0.021773473233739998
earlier_this_year	0.02012450960851451
early	-0.0017247369238670449
earn	-0.00402878530766177
earned	0.005865947736530993
earth	0.03515266403227511
earthquake	0.0048811229471902706
ease	-0.00026419242618024393
easier	-0.005774127393364828
easily	-0.004646017220812286
east	0.008720259897438352
east_and	-0.003209034859715881
eastern	-0.02308044129774337
eastern_and	-0.012736439808718067
easy	-0.010748196612088883
easy_to	-0.0013962025220392495
eat	-0.006263566130079929
eating	0.007748099503699196
economic	0.028767199623147457
economic_and	0.0042773471034500575
economic_growth	-0.001900476895175633
economics	0.0026377069848111147
economist	-0.00029242386959393087
economists	-0.0024794467562757106
economy	0.0014607786982429186
economy_and	0.0028107946937370957
ed	0.017045564044770832
edge	0.007277244903769218
edition	0.0017943465282294158
editor	0.0009989518068819238
editor_of	0.0029958779644901614
editorial	0.0019372092372400517
editors	0.0019460229742552042
educated	0.003017313447951043
education	-0.005117589799234009
educational	0.0022146514905083473
edward	0.020440693927411425
effect	-0.005590149141445723
effect_on	-0.0004632787483110216
effective	-0.0043192394065792285
effectively	0.004720014747088923
effects	0.012266916587309485
effects_of	-0.0008175474145881975
effort	-0.002541404677823992
effort_to	0.00262166192031793
efforts	-0.016023426201306524
efforts_to	-0.002918019542477154
egypt	-0.007622609393382442
egyptian	-0.0032151870953025003
eight	0.0019241067826474502
eight_years	-0.0003911870854671529
either	0.022342092960885455
el	0.03309705486367727
elect	0.08196769329709526
elected	0.029523203585441592
elected_president	0.006935279300408691
election	0.1023625526195565
election_and	0.004570040615239889
election_day	0.008665019457205372
election_in	-0.0020379526932698244
election_is	0.0074792893202533985
election_of	0.0012716162152831769
election_the	-0.000613782683657693
elections	0.03707542106164854
electoral	0.00632578911188475
electoral_college	0.0008464403394466537
electorate	-0.0032578264970634175
electric	-0.0017544682770535285
electricity	0.00601151331052035
electronic	0.01167301798952966
elements	-0.001156714796473821
eliminate	-0.0027816702651118092
elite	-0.00039523654422095745
elites	0.002697157735257102
elizabeth	-0.008928729942377705
else	0.008147439263987732
elsewhere	0.0
em	0.005088096527113836
email	0.0692589086029901
email_server	0.006423134996735082
emails	0.05108583396660734
emails_that	-0.000569806353181365
embassy	-0.00951457418312747
embrace	-0.005001635430114673
embraced	-2.152557301027434e-05
emerge	-0.0020366646503106175
emerged	0.006391422722634184
emergency	0.01157057453580855
emerging	0.0013370136863194142
emissions	-0.002183039962675163
emotional	-0.003303053939196927
emotions	0.0
emphasis	0.0
emphasized	0.0017083861206144788
empire	0.01670204878807814
employed	-0.0029654137502239685
employee	0.006503170576498248
employees	-0.010025856786188087
employers	-0.011905521010337677
employment	0.0004949664069399626
empty	0.003295905891254388
en	0.04638625852768474
en_el	0.00634997284503038
encounter	-0.00021804696477900894
encourage	0.010157067071956067
encouraged	-0.002476240802243107
encouraging	-5.5140587810174874e-05
end	-0.004140733695826174
end_of	-0.0010738694015947066
end_of_the	0.0004957225952761583
end_the	-0.0010621512280440746
end_to	0.0029462759732130812
end_up	-0.005585610653541825
ended	0.007381310939316016
ended_up	0.0018863804030903784
ending	0.0014590711466865732
endless	-0.0016105060654785252
endorse	0.0009287468506137301
endorsed	-0.0008142263418430279
endorsement	0.005713078936372682
ends	-0.009062142700309634
enemies	-0.003059894693354447
enemy	-0.0008382218355559144
energy	0.007538704769927199
enforce	-0.007684438606075039
enforcement	0.018841986033011307
enforcement_officials	0.0009663285966203824
engage	0.00016171531699277366
engage_in	0.0034207713831310885
engaged	-0.004907976505245369
engaged_in	0.0003577955165315517
engagement	-0.002964861841266973
engaging	-0.005796447531567427
engineering	0.009003363164334019
engineers	-0.0007448154297853066
england	0.0012137014553286272
english	0.004346898621960802
enjoy	0.0007759179772008673
enjoyed	-0.0010093011306496343
enormous	1.0366122975792464e-05
enough	-0.004282253142148454
enough_to	-0.0078460546022547
ensure	0.005471723260921641
ensure_that	-0.0033579554921038327
enter	0.0005070342832923658
enter_the	-0.0015303400535365544
entered	0.004144060862235926
entered_the	0.0012512625274316404
entering	-0.0016718917099508262
entering_the	-0.0016614186502353675
enterprise	-0.005248345577169508
entertainment	0.0019689348818109757
entire	0.020550554806155395
entirely	6.844907395010343e-05
entitled	-0.0014326952238834455
entry	0.0038321221113388946
environment	-3.140658993602098e-05
environmental	0.005761995216647023
epidemic	0.0
episode	-0.019732776061124408
episodes	-0.006383060707596881
equal	-0.010991728460637782
equality	-0.0007331909494797
equally	0.0016898162884708015
equipment	0.0006581751110064087
equity	0.007682656804409026
equivalent	0.0
era	0.00021158131206807905
era_of	-0.0027658382374300895
erdogan	-0.00013885696203673253
eric	0.009192807067104902
error	0.0006922803565344621
es	0.02392735628707015
escape	-0.0016722378860513408
especially	-0.008528144928950727
especially_in	5.9960258330752435e-05
espn	-0.03509531740420432
essential	0.0013452029644935963
essentially	-1.4922104722588949e-05
est	0.0019962698552291828
establish	0.0005640093636008478
established	0.005793215469103482
establishment	0.011988127989490381
estate	0.002098365254029956
estimate	-3.653310052064359e-05
estimated	0.00028276630894364535
estimates	0.003874059729897814
et	0.010240552054221865
etc	0.01839071877696041
ethics	0.0
ethnic	0.011399773037811417
eu	0.021452963407355048
europe	-0.004076480537717743
europe_and	-0.00229694136845891
european	-0.012540719548517428
european_union	-0.021369701565664655
eve	-0.00841872246802596
even	0.016004759860535102
even_after	-0.00041949716612054577
even_as	-0.007200774171862124
even_if	-0.01206241671495946
even_in	-0.00853671329612572
even_more	0.0013685856856350369
even_the	0.0015606315238693208
even_though	0.005751922361683751
even_when	-0.002116178925265349
evening	-0.028001837362036954
event	-0.022532789336076393
events	-0.008124130677506367
eventually	-0.008898863593813323
ever	0.019730951491173054
ever_since	0.008670607570724473
every	-0.012884935744884904
every_day	0.0017048537499752268
every_single	0.0019656708491834875
every_time	-0.0025885847226623125
every_year	-9.1531914617152e-05
everybody	-0.0058313708299244085
everyone	0.01672592358158266
everything	0.009063820467484954
everywhere	0.003500446185850151
evidence	0.003733079179868215
evidence_of	-0.0037433623872751625
evidence_that	-0.006507289965180686
evidence_to	-0.0008059061084369731
evil	0.007286938769822246
ex	0.027038021731843987
exact	-0.0003651753030386021
exactly	0.00797582933804126
exactly_what	0.002296456851365525
example	-0.028250218738019812
example_of	0.0
examples	0.0007375527346474756
excellent	0.0016531246462134165
except	0.008340924105508095
exception	0.0
exchange	0.0113414841611546
exchanges	0.0016194178244705528
excited	0.0
exciting	0.002482879241568544
exclusive	0.01033676601214529
exclusively	0.012392407819689569
excuse	0.003194033401401922
executed	2.844010367341114e-05
executive	-0.05445812461754944
executive_director	0.0017864867967314626
executive_director_of	0.0010292653545542296
executive_of	-0.006385446203474552
executive_order	-0.03183270116023493
executives	0.0045851081344197185
exercise	-0.028796346792289356
exercises	0.0030305742468903735
exist	0.001840431732678401
existence	0.014240402118335228
existence_of	0.005535970889594288
existing	0.0067522301769917265
exists	0.0029049485132743905
exit	0.0
expand	-0.0005186425421159452
expanded	-0.001642469885941496
expanding	0.0033509820245104967
expansion	-0.0035112532580699176
expect	0.0016915488710257363
expectations	-0.004651058067559431
expected	-0.00427721432251037
expected_to	-0.017771653998291833
expense	0.00482659327083103
expensive	-0.005055193106820674
experience	0.0025493527591720455
experienced	0.0012580958974864566
experiences	-0.005282873641904746
experiment	-0.0017587063286429406
expert	0.004993868464843451
experts	0.010636171621356029
explain	0.0031137097458869764
explained	0.019900582545456402
explaining	-0.0015552894655123045
explains	0.01563725176331637
explanation	0.0030566459451476747
explicitly	-0.0019688348684837246
explosion	-0.003227570940241837
explosive	0.005560506482594633
expose	0.0004955440399869439
exposed	0.009652869503252452
exposing	0.008679917158595181
exposure	0.0017780011661939373
express	0.013179641393041768
expressed	0.002041516647381454
expressing	-0.005036217030049601
expression	-0.00021279299746867125
extend	-0.0028891035087101817
extended	0.0024017868573099847
extensive	0.003901323505165841
extent	0.006260617422396946
extra	-0.00027863405152060255
extraordinary	-0.00021625998414452228
extreme	0.0007685635423143161
extremely	6.139944332197341e-05
extremist	-0.0007826387881041079
extremists	-0.007481601278277601
eye	0.015303623511605602
eyes	-0.0066178406458326485
face	0.0014720458670763833
face_of	-4.837011080045543e-06
facebook	0.036167171323539575
facebook_and	-0.00013441490596337292
facebook_page	-0.0004665026531296953
faced	0.006727269925196027
faces	-0.005721313658163537
facilities	-0.000438650327840361
facility	-3.367315666241697e-05
facing	0.0031115341038525255
fact	0.056136986102029815
fact_that	0.024183901590699577
fact_that_the	0.006825977970689015
fact_the	0.006881653642548134
factor	0.0017136994149634403
factors	-0.010225572487429689
factory	-0.003353800001348768
facts	0.006917532440946916
fail	-0.0007287211288765799
failed	0.003278567710751629
failed_to	-0.003255564858563791
failing	-0.007642556248909808
failing_to	-0.004096989277628277
failure	-0.0009596227600122433
failure_to	-0.0006421230335884817
fair	-0.00797012677337996
fairly	-0.0021095134159430746
faith	-0.01316779421523362
fake	-0.0388832696059185
fake_news	-0.03477429753633895
fall	0.005555704248054273
fallen	-0.00502724780930674
falling	0.0
falls	0.0007202808948406341
false	0.0012072356010943046
fame	0.0008264004112808734
familiar	0.005578483220776862
familiar_with	0.010685109778867967
familiar_with_the	0.008451909700387434
families	-0.016895465976967075
family	0.007245076395231907
family_and	-0.0018301723096923914
family_members	0.0001974861506019645
famous	-0.004661148363259919
fan	-0.00841532400938444
fans	-0.023815756207130646
far	-0.009047161420540326
far_as	-0.003501961292555301
far_from	0.00011544477309105636
far_more	-0.0011176585187585967
fargo	-0.0017291062894693606
farm	0.0
farmers	0.00033395886841738464
fascist	0.0010140604008090487
fashion	-0.009099055802224318
fast	0.004312999192960504
faster	-0.00010499462050897935
fat	0.01230301070449042
fatal	0.0
fate	0.002025575283409517
father	0.017041372555157256
fault	0.004123628917406665
favor	0.008742168482523047
favor_of	0.0076096584055731645
favored	-0.0042245025329067445
favorite	-0.013978652866769399
fbi	0.11240141306248909
fbi_director	-0.0038189643869754038
fbi_director_james	-0.00316612022743995
fbi_director_james_comey	-0.003261698397887254
fbi_has	0.006945377642805506
fear	0.01872916166972922
fear_of	0.0023716048425732176
feared	0.0005579044099859937
fears	0.0006078389311674494
feature	-0.009211584199809006
featured	0.01919879466715116
features	-0.00951561492380783
featuring	-0.012098674744850874
feb	-0.00397521534424239
february	-0.031120178356543488
fed	0.001028855887893196
federal	0.018393322495057717
federal_government	0.0
federal_law	0.0
federal_reserve	0.0
federation	0.002422759981483485
feed	0.00572958384932044
feel	-0.010153477913341098
feel_like	-0.00041370147082560955
feeling	-0.0023552045393906026
feelings	0.0021211191100264093
feels	-0.016149606520660265
fees	-0.00037673833225924887
feet	-0.009865932239793337
fell	-0.002976186278056612
fellow	0.013971147561748923
felony	-0.0020326844783820886
felt	-0.01353045623209655
felt_like	-0.001253953377166678
female	0.0038020708012643247
feminist	8.664567229494089e-05
ferguson	-0.0046123784682463925
festival	-0.014658785785438872
few	-0.021990886048414544
few_days	-0.0027659877773408346
few_months	-0.00023268477297507716
few_weeks	-0.000676772838001886
few_years	-0.010407176766079235
fewer	-0.00918913187549584
fiction	-0.014768489609508408
field	0.017374305018109725
fields	2.1049281248594195e-05
fierce	0.000538643206801145
fifth	0.006827985507526809
fight	-0.019627676666550232
fight_against	0.0003413073869622023
fight_for	0.0011697062834593805
fighter	-0.0005984171090835835
fighters	-0.00011018400924582513
fighting	0.0039014281748599357
figure	-0.00709605012290459
figure_out	-0.007719037888902547
figures	-0.0019217094279700272
file	0.010680300072784992
filed	0.016772032784702975
files	0.0016046874625934822
filing	0.0
fill	-0.009194969608692672
filled	1.0885098346331213e-05
filled_with	-0.0018817659485981767
film	-0.021708716407630488
films	-0.004764273550888647
final	-0.016376728300749353
finally	0.008196580318761481
finance	0.008590756780518283
financial	0.008296329198093803
financing	-0.0035614266886403747
find	-0.007377859268626597
find_out	0.0045345509233278986
find_the	-7.453546625802807e-05
finding	-0.005439011130943892
findings	0.0005412736384724188
finds	0.0023817098670656806
fine	-0.008042049896620489
finger	0.00868328344118176
finish	-0.007097937061787219
finished	-0.005154087907031079
fire	0.010145631684729333
firearms	-0.00026546287162696543
fired	0.01912918442182524
firing	-0.0006224226342064674
firm	-1.4988401913429139e-05
firms	0.005230580192028081
first	-0.01453041190837593
first_and	0.002354457941271569
first_lady	-0.00018572726883019333
first_of	0.0
first_place	0.0034064421476635615
first_time	0.002680000873273303
first_time_in	0.004036339775764869
fiscal	-0.0028993305647308475
fish	-0.011775908892648181
fisher	-0.004090889919731491
fit	-0.0014066639533236787
five	-0.00042678978785236376
five_years	-0.00010563886010088551
fix	0.0065293307358268845
fixed	0.0021312477196521974
fla	-0.0008965450756874034
flag	0.00022714020515156948
flat	0.0012170001999783548
fled	-0.005621890672798244
fleeing	-0.0012365592868035838
fleet	0.008367651615768641
flight	-0.013609896506264688
flights	-0.007687733705130027
flood	0.0005669017468739874
floor	-0.004941418393342008
florida	0.006255160087965329
flow	0.000893255735698378
flowers	0.009963887653205342
fly	-0.0005988592421840594
fly_zone	0.00580275300442324
flying	0.005565938503298528
flynn	-0.014453820536190726
focus	-0.0050460052793057375
focus_on	-0.0020727164259854896
focused	-0.005084994741034883
